15726	4908
15726	3981
15726	8398
15726	8750
15726	3478
15726	8823
15726	4472
15726	5465
15726	2815
15727	9056
15727	3041
15727	8619
15727	6795
15727	10123
15727	4883
15727	10646
15727	8119
15727	9310
15728	195
15728	1896
15728	11501
15728	3886
15728	2543
15728	4688
15728	9266
15728	12227
15728	5204
15728	3159
15728	10681
15728	8091
15728	2686
15728	1055
15729	10786
15729	1671
15729	4866
15729	12528
15729	3794
15729	4950
15729	6364
15730	11904
15730	3588
15730	1415
15730	2702
15730	7571
15730	3605
15730	8602
15730	8750
15730	9650
15730	4021
15730	9614
15730	8128
15730	450
15730	11205
15730	6726
15730	8654
15730	4050
15730	8398
15730	4950
15730	8919
15730	5465
15730	8794
15730	5087
15730	5746
15730	9331
15730	8565
15730	6136
15730	2815
15731	5920
15731	2057
15731	4950
15731	3950
15732	864
15732	865
15732	6658
15732	1095
15732	559
15732	3920
15732	1333
15732	1846
15732	8087
15732	921
15732	4373
15733	1305
15733	195
15733	4124
15733	9441
15734	3968
15734	9059
15734	5668
15734	3174
15734	6795
15734	9205
15734	5465
15735	0
15735	1671
15735	11
15735	2188
15735	1437
15735	1055
15735	7968
15735	10786
15735	7972
15735	37
15735	9511
15735	1064
15735	1202
15735	51
15735	7476
15735	4793
15735	10682
15735	4928
15735	10690
15735	67
15735	198
15735	10681
15735	3416
15735	5465
15735	2011
15735	228
15735	7401
15735	1653
15736	5346
15736	4515
15736	4593
15736	9139
15736	3605
15736	8823
15736	6296
15736	5465
15736	4124
15737	7591
15737	4616
15737	10185
15737	8940
15737	7896
15737	8159
15738	10323
15738	11819
15738	1064
15738	9257
15738	6795
15738	9644
15738	14
15738	4050
15738	9331
15738	10420
15738	8981
15739	10681
15739	195
15739	2148
15739	11414
15739	454
15739	5340
15739	8399
15739	9944
15739	10435
15739	4278
15739	5209
15739	1048
15739	2937
15739	7355
15739	4124
15740	3111
15740	10380
15740	2188
15740	1587
15740	4147
15740	10654
15740	8214
15740	5336
15740	3483
15740	5054
15741	1320
15741	6464
15741	7491
15741	6579
15741	9503
15742	5096
15742	7554
15742	2587
15742	6749
15743	10786
15743	4359
15743	5450
15743	6795
15743	4247
15743	5982
15743	1055
15744	5600
15744	2148
15744	3177
15744	5290
15744	1455
15744	6108
15744	3455
15745	4096
15745	6280
15745	6795
15745	5465
15745	7576
15745	4122
15745	3236
15745	4391
15745	8924
15745	5047
15745	3132
15745	7999
15745	5064
15745	5581
15745	4950
15745	1496
15745	1241
15745	5212
15745	3177
15745	8432
15745	8281
15745	7032
15745	4217
15745	7674
15745	5243
15746	3264
15746	1378
15746	2695
15746	3177
15746	1899
15746	4572
15746	5465
15746	4124
15747	1048
15747	4432
15747	8632
15747	1653
15748	1920
15748	8834
15748	12675
15748	4100
15748	1286
15748	777
15748	4623
15748	7314
15748	1433
15748	536
15748	4505
15748	12318
15748	1138
15748	11954
15748	2100
15748	8632
15748	1208
15748	10557
15748	11966
15748	1592
15748	4570
15748	2107
15748	1897
15748	4082
15748	6903
15748	2808
15748	8699
15749	5992
15749	8602
15749	2243
15749	6795
15750	1048
15750	5209
15750	6610
15750	4278
15751	4049
15751	1202
15751	2372
15751	10786
15751	5465
15752	536
15752	777
15752	10957
15752	1055
15753	4872
15753	3604
15753	6795
15753	2148
15754	4421
15754	454
15754	3851
15754	6726
15754	4593
15754	4950
15754	6296
15754	5465
15754	1564
15754	4413
15754	2815
15755	12289
15755	2434
15755	6821
15755	2407
15755	1416
15755	8172
15755	6893
15755	10415
15755	9512
15755	7796
15755	12533
15755	11647
15755	2430
15755	10975
15756	5218
15756	2243
15756	4357
15756	4169
15756	6795
15756	11148
15756	10403
15756	4055
15756	6201
15756	6109
15756	5221
15757	5536
15757	9250
15757	9483
15757	7591
15757	454
15757	1415
15757	2057
15757	4778
15757	6795
15757	9644
15757	10178
15757	8696
15757	4050
15757	2963
15757	9812
15757	9590
15757	7913
15757	6296
15757	1881
15758	1048
15758	6472
15758	7381
15758	1039
15759	10786
15759	4100
15759	2808
15759	1331
15759	1208
15759	7838
15760	536
15760	10786
15760	1548
15760	598
15761	12675
15761	7303
15761	136
15761	11917
15761	11501
15761	146
15761	3475
15761	4142
15761	601
15761	1048
15761	1052
15761	2205
15761	3742
15761	1055
15761	1568
15761	10786
15761	3751
15761	1576
15761	4138
15761	6322
15761	3886
15761	10287
15761	1032
15761	1330
15761	1080
15761	569
15761	4411
15761	1084
15761	9153
15761	195
15761	4548
15761	1990
15761	7374
15761	1235
15761	2005
15761	10681
15761	5336
15761	1753
15761	3418
15761	1500
15761	863
15761	871
15761	1897
15761	5997
15761	2928
15761	4850
15761	4853
15761	8281
15761	2808
15761	6961
15761	7338
15761	9215
15762	9331
15762	12554
15762	2627
15762	12540
15762	8435
15763	9059
15763	454
15763	5865
15763	5258
15763	3950
15763	1231
15763	8791
15763	8249
15763	4413
15764	2376
15764	2817
15764	5418
15764	6588
15765	5536
15765	6726
15765	454
15765	8327
15765	9741
15765	4050
15765	2963
15765	5076
15765	4021
15765	5465
15765	9467
15765	1564
15765	8414
15766	9857
15766	8619
15766	1415
15766	9352
15766	7817
15766	5773
15766	9614
15766	9876
15766	8344
15766	7579
15766	4126
15766	1184
15766	5639
15766	6065
15766	9524
15766	8990
15766	8246
15766	9694
15766	8767
15766	8736
15766	454
15766	9416
15766	4809
15766	9674
15766	3021
15766	8654
15766	9081
15766	8784
15766	6392
15766	7124
15766	9077
15766	8793
15766	9307
15766	8669
15766	8414
15766	9569
15766	4451
15766	9451
15766	9580
15766	11765
15766	4593
15766	3315
15766	8565
15766	6136
15766	7545
15766	4347
15767	1216
15767	5354
15767	9230
15767	7476
15767	5879
15767	10808
15767	8601
15767	4124
15768	10767
15768	8063
15768	5204
15768	7471
15769	3593
15769	1055
15769	3886
15769	2543
15769	599
15770	1216
15770	8258
15770	8619
15770	9514
15770	8587
15770	4908
15770	8526
15770	4593
15770	4050
15770	9139
15770	8119
15771	4901
15771	3882
15771	1455
15771	7576
15771	2002
15771	1048
15771	2879
15772	9321
15772	4014
15772	2578
15772	10835
15772	3258
15772	9691
15772	8188
15772	9756
15773	10304
15773	7586
15773	7204
15773	8837
15773	7849
15773	9757
15773	3028
15773	10165
15773	4278
15773	3896
15773	7513
15773	10079
15773	9116
15773	7837
15773	10750
15773	8063
15774	3968
15774	2305
15774	10158
15774	8579
15774	4096
15774	1415
15774	2057
15774	9219
15774	6795
15774	3981
15774	6159
15774	8619
15774	2963
15774	3605
15774	536
15774	2970
15774	10779
15774	4124
15774	8602
15774	2974
15774	5822
15774	2208
15774	1185
15774	9250
15774	1061
15774	5415
15774	4136
15774	3625
15774	5290
15774	8327
15774	4909
15774	7107
15774	7600
15774	5554
15774	5171
15774	9728
15774	3509
15774	6582
15774	10420
15774	8507
15774	8326
15774	1341
15774	4030
15774	4021
15774	8128
15774	6082
15774	195
15774	4421
15774	6726
15774	839
15774	10645
15774	3529
15774	10957
15774	9969
15774	5346
15774	10445
15774	2000
15774	9139
15774	11474
15774	1363
15774	6305
15774	4950
15774	5847
15774	5465
15774	1499
15774	4572
15774	8414
15774	5087
15774	1378
15774	7931
15774	10085
15774	3174
15774	5992
15774	9021
15774	4413
15774	8511
15774	8948
15774	2037
15774	10999
15774	6136
15774	9483
15774	11904
15774	4543
15774	765
15774	4479
15775	3105
15775	11843
15775	2621
15775	4150
15775	5735
15776	2808
15776	777
15776	6642
15776	7838
15776	7303
15777	1088
15777	1635
15777	12044
15777	524
15777	1075
15777	7477
15777	1566
15778	3968
15778	4950
15778	7815
15778	7944
15778	2057
15778	5258
15778	3852
15778	6159
15778	7568
15778	7315
15778	6296
15778	7834
15778	8478
15778	7493
15778	7970
15778	5668
15778	8619
15778	4021
15778	6455
15778	4639
15778	7612
15778	7999
15778	9666
15778	2245
15778	454
15778	8526
15778	2000
15778	3922
15778	10581
15778	6614
15778	7896
15778	5465
15778	9563
15778	4572
15778	8669
15778	5087
15778	10085
15778	2373
15778	11626
15778	7571
15778	8823
15778	12666
15779	2152
15779	4336
15779	3250
15779	10681
15780	11330
15780	8520
15780	12700
15780	12212
15780	1240
15780	1564
15781	4225
15781	7204
15781	4359
15781	1737
15781	9833
15781	4278
15781	7849
15781	5209
15782	3968
15782	6152
15782	10420
15782	4572
15782	8327
15783	1876
15783	4142
15783	1878
15783	863
15784	1921
15784	6505
15784	3915
15784	3633
15784	3155
15784	4950
15785	2336
15785	6400
15785	9753
15785	8968
15785	3849
15785	5674
15785	9650
15785	8591
15785	9330
15785	1363
15785	6676
15785	8565
15785	8119
15785	11256
15785	5465
15785	6650
15785	4572
15786	4225
15786	4100
15786	2390
15786	3886
15786	6159
15786	1875
15786	4118
15786	10681
15786	569
15786	7036
15786	6717
15786	5822
15786	8179
15787	11737
15787	9833
15787	10378
15787	12546
15787	11058
15787	6201
15787	4278
15787	5209
15787	10681
15788	4738
15788	8619
15788	4421
15788	454
15788	6795
15788	4908
15788	3605
15788	4950
15788	5465
15789	11904
15789	2057
15789	1154
15789	3517
15790	2529
15790	11579
15790	454
15790	9256
15790	4778
15790	9650
15790	4050
15790	8659
15790	8602
15790	8571
15791	4096
15791	11904
15791	10123
15791	4421
15791	5258
15791	6795
15791	3981
15791	9741
15791	9331
15791	5076
15791	8791
15791	4472
15791	9812
15791	2970
15791	4124
15791	6650
15792	5248
15792	4674
15792	3782
15792	2185
15792	3185
15792	2261
15792	4150
15792	7401
15792	8153
15792	2235
15793	7394
15793	4214
15793	3786
15793	7438
15793	6134
15793	2587
15793	3582
15794	8160
15794	1185
15794	10085
15794	454
15794	10270
15794	11462
15794	9614
15794	11057
15794	9074
15794	3605
15794	9590
15794	12149
15794	2970
15794	9563
15794	9301
15794	8565
15795	4225
15795	7714
15795	2148
15795	5445
15795	7655
15795	6409
15795	3850
15795	3886
15795	8016
15795	5618
15795	8718
15795	4278
15795	9833
15795	5209
15795	7548
15795	7204
15796	10957
15796	3491
15796	454
15796	1485
15796	9039
15796	3474
15796	7708
15797	6400
15797	9666
15797	5731
15797	2057
15797	8560
15797	4950
15797	3130
15797	4124
15797	8762
15798	12452
15798	5221
15798	11112
15798	9325
15798	12621
15798	8179
15798	2390
15798	12120
15798	12278
15798	607
15798	6783
15798	12316
15798	4639
15799	10767
15799	2243
15799	2148
15799	3886
15799	3159
15800	4593
15800	4050
15800	4021
15800	8414
15800	5474
15801	1048
15801	10681
15801	6181
15801	8974
15802	2243
15802	4118
15802	4679
15802	5415
15802	3886
15802	7471
15802	6128
15802	5426
15802	4406
15802	536
15802	4124
15802	6717
15802	4901
15803	1202
15803	2011
15803	1790
15803	1671
15804	2057
15804	4050
15804	8619
15804	7476
15804	9666
15805	8128
15805	6795
15805	10123
15805	10408
15805	8619
15805	9644
15805	8560
15805	6296
15805	1917
15806	864
15806	7778
15806	6796
15806	8677
15807	1216
15807	2593
15807	8130
15807	5415
15807	5290
15807	8107
15807	3692
15807	10094
15807	7584
15807	9109
15807	536
15807	5465
15807	8063
15808	7849
15808	7691
15808	10767
15808	4278
15808	10479
15808	9757
15809	6864
15809	11715
15809	10212
15809	4199
15810	6726
15810	8557
15810	10670
15810	4593
15810	10646
15810	5465
15810	4124
15810	4413
15811	5880
15811	3593
15811	6818
15811	7033
15812	4225
15812	67
15812	195
15812	3886
15812	1875
15812	4247
15812	536
15812	603
15812	4414
15813	2148
15813	7240
15813	6795
15813	3886
15813	4278
15813	1055
15813	2879
15814	1048
15814	33
15814	2170
15814	7381
15815	5224
15815	11842
15815	7477
15815	14
15816	4225
15816	4118
15816	11233
15816	1896
15816	4278
15816	6201
15817	11824
15817	4225
15817	5290
15817	12621
15817	10681
15818	4096
15818	9219
15818	4612
15818	3078
15818	7687
15818	6152
15818	2057
15818	7536
15818	8708
15818	1061
15818	4136
15818	8235
15818	3130
15818	9483
15818	4681
15818	9803
15818	8272
15818	5714
15818	9304
15818	5731
15818	1636
15818	3174
15818	10344
15818	9330
15818	9331
15818	3708
15818	11904
15818	5258
15818	6795
15818	3726
15818	9873
15818	7315
15818	7834
15818	1185
15818	8357
15818	10408
15818	10921
15818	8886
15818	702
15818	10458
15818	4827
15818	1757
15818	8948
15818	9463
15818	4363
15818	4883
15818	8988
15818	9504
15818	10023
15818	6953
15818	8493
15818	4910
15818	9524
15818	7476
15818	1341
15818	2879
15818	10051
15818	7492
15818	4421
15818	1883
15818	8762
15818	5474
15818	10085
15818	10605
15818	9583
15818	8560
15818	9074
15818	8565
15818	9590
15818	4472
15818	10106
15818	9084
15818	1921
15818	11572
15818	3981
15818	7568
15818	11665
15818	2970
15818	10653
15818	1962
15818	9644
15818	6574
15818	1455
15818	9139
15818	4413
15818	3000
15818	4543
15818	6082
15818	7107
15818	8655
15818	2000
15818	4050
15818	3027
15818	6614
15818	8669
15818	10726
15818	4073
15818	5610
15818	9197
15818	4593
15818	2037
15818	2045
15819	195
15819	2390
15819	4166
15819	1225
15819	5519
15819	4760
15819	6642
15819	11571
15819	9726
15819	4118
15819	3608
15819	10681
15819	10767
15819	6366
15819	1055
15820	280
15820	4640
15820	1198
15820	223
15821	7354
15821	6291
15821	1557
15821	5247
15822	12675
15822	7204
15822	1737
15822	2794
15822	5961
15822	11058
15822	9833
15822	2778
15823	5731
15823	1061
15823	4136
15823	2442
15823	10957
15823	1455
15823	7476
15823	2133
15823	4950
15823	1341
15823	7477
15824	11904
15824	2854
15824	4073
15824	7019
15824	2188
15824	1455
15824	7638
15824	3255
15824	10681
15824	335
15824	10204
15824	1341
15824	9951
15824	2879
15825	7136
15825	12760
15825	8292
15825	1349
15825	4136
15825	7057
15825	728
15825	1881
15825	9467
15825	8796
15825	8549
15826	11904
15826	8602
15826	10420
15826	4901
15827	10923
15827	2671
15827	12568
15827	51
15827	2808
15827	5822
15827	8159
15828	10120
15828	2057
15828	9483
15828	12174
15828	9007
15828	5171
15828	8504
15828	10653
15828	5886
15829	2593
15829	2243
15829	969
15829	2000
15829	4209
15829	6650
15829	4124
15829	6239
15830	7105
15830	4395
15830	4100
15830	1055
15831	3439
15831	7476
15831	9459
15831	454
15831	2879
15832	11824
15832	7204
15832	12621
15832	4278
15833	3968
15833	7169
15833	9219
15833	8327
15833	11401
15833	6027
15833	3981
15833	9614
15833	9875
15833	8981
15833	2970
15833	1564
15833	12830
15833	8736
15833	10914
15833	6795
15833	8869
15833	9256
15833	8105
15833	8750
15833	11442
15833	10676
15833	11067
15833	4412
15833	4413
15833	5822
15833	3851
15833	11975
15833	5836
15833	11682
15833	3150
15833	8654
15833	3428
15833	11365
15833	12732
15833	1645
15833	9331
15833	4341
15833	9467
15833	11645
15834	4515
15834	5828
15834	8229
15834	454
15834	2057
15834	9483
15834	9102
15834	4050
15834	1363
15834	6136
15834	1881
15834	8602
15834	2963
15834	9139
15834	9331
15834	7327
15835	8398
15835	1341
15835	454
15835	4021
15836	4096
15836	9590
15836	7249
15836	6795
15836	4593
15836	9331
15836	6614
15836	5465
15836	8346
15836	10085
15837	1048
15837	777
15837	11501
15837	2808
15837	10681
15838	6658
15838	4748
15838	3114
15838	1452
15838	4112
15838	2104
15838	7571
15838	4373
15838	1240
15838	5593
15838	5887
15839	2624
15839	12487
15839	9287
15839	457
15839	650
15839	9911
15839	11927
15839	3214
15839	1648
15839	7633
15839	11701
15839	2999
15839	5691
15839	1468
15839	7646
15839	10495
15840	11473
15840	2376
15840	3114
15840	5067
15840	2960
15840	529
15840	3476
15840	8200
15840	11898
15840	1086
15840	5887
15841	1048
15841	7848
15841	6652
15841	11233
15842	8834
15842	4547
15842	4901
15842	7975
15842	9511
15842	4718
15842	6642
15842	3989
15842	1048
15842	1433
15842	7002
15842	6300
15842	6206
15843	1216
15843	10786
15843	1635
15843	7876
15843	9445
15843	5039
15843	10258
15843	5557
15843	6390
15843	2233
15843	3133
15843	1055
15844	2808
15844	3426
15844	1459
15844	3412
15844	5082
15845	2308
15845	1573
15845	5318
15845	4266
15845	11787
15845	5325
15845	6798
15845	4124
15845	1055
15846	8507
15846	11148
15846	6795
15846	2148
15847	5126
15847	5484
15847	8398
15847	4950
15847	5465
15847	4217
15848	580
15848	3177
15848	5290
15848	3886
15848	1455
15848	4142
15848	7576
15848	1055
15848	2879
15849	1737
15849	11058
15849	12227
15849	8063
15850	5859
15850	4612
15850	6726
15850	454
15850	9256
15850	1564
15850	6795
15850	3950
15850	4593
15850	9059
15850	8526
15850	4472
15850	4572
15850	8619
15851	8523
15851	8965
15851	7477
15851	6199
15852	454
15852	3851
15852	7568
15852	7538
15852	4950
15852	5465
15852	3802
15853	3416
15853	7968
15853	11
15853	1055
15854	129
15854	6659
15854	3685
15854	12675
15854	1763
15854	3572
15854	7477
15855	4640
15855	2148
15855	4901
15855	11501
15855	11957
15855	10170
15855	8670
15856	5209
15856	7714
15856	1051
15856	3886
15857	5040
15857	1539
15857	4421
15857	6726
15857	1415
15857	8526
15857	4208
15857	2557
15858	4593
15858	8780
15858	4950
15858	3726
15859	4225
15859	9331
15859	2148
15859	11665
15859	9875
15859	8119
15859	8159
15860	10848
15860	866
15860	6630
15860	5351
15860	8077
15860	5449
15860	10314
15860	4967
15860	6925
15860	5711
15860	9013
15860	662
15860	2103
15860	10093
15860	7375
15860	6978
15860	7335
15861	7972
15861	10786
15861	7476
15861	3742
15862	5465
15862	3851
15862	6795
15862	4021
15862	4421
15863	7968
15863	10786
15863	1322
15863	875
15863	3314
15863	6420
15863	10170
15864	1185
15864	4421
15864	454
15864	7568
15864	4593
15864	3478
15864	11256
15864	4572
15864	3519
15865	5465
15865	7476
15865	9453
15865	8249
15866	3168
15866	4000
15866	2243
15866	6795
15866	414
15867	7096
15867	12533
15867	1062
15867	7359
15868	6977
15868	3266
15868	7249
15868	5474
15868	5384
15868	3209
15868	4908
15868	3437
15868	5070
15868	3857
15868	4341
15868	10249
15868	10169
15868	12732
15868	12252
15868	12796
15869	5248
15869	1925
15869	8618
15869	7791
15869	1456
15869	6749
15870	9563
15870	6159
15870	5836
15870	1415
15871	777
15871	6642
15871	1331
15871	10786
15871	9511
15872	0
15872	10681
15872	10786
15872	3742
15873	454
15873	7568
15873	4341
15873	8698
15873	7999
15873	4572
15873	4413
15873	2815
15874	536
15874	2760
15874	3989
15874	9677
15875	2336
15875	5345
15875	7619
15875	1700
15875	4950
15875	8545
15875	681
15875	7274
15875	3691
15875	8619
15875	5476
15875	2644
15875	3478
15875	2840
15875	5465
15875	6650
15875	1883
15875	5661
15875	4543
15876	4297
15876	5797
15876	3924
15876	3981
15876	5295
15877	3968
15877	4096
15877	9219
15877	7815
15877	7304
15877	6795
15877	9741
15877	7571
15877	9011
15877	7834
15877	4124
15877	9139
15877	10398
15877	1185
15877	7981
15877	7346
15877	5171
15877	5301
15877	6582
15877	10809
15877	9146
15877	11069
15877	8511
15877	8128
15877	10817
15877	10437
15877	8135
15877	10700
15877	5836
15877	8398
15877	4562
15877	10581
15877	9436
15877	11642
15877	5346
15877	3174
15877	5608
15877	8560
15877	9969
15877	2963
15877	8823
15877	10344
15877	10106
15877	10472
15877	3838
15877	1791
15878	11904
15878	9057
15878	5965
15878	8687
15878	6361
15878	6906
15878	1341
15879	4225
15879	7174
15879	11105
15879	7849
15879	2390
15879	9433
15880	8736
15880	9467
15880	7462
15880	6025
15880	2188
15880	3604
15880	4982
15880	3802
15880	6395
15880	8186
15881	1048
15881	7473
15881	2165
15881	3989
15882	9219
15882	8708
15882	3078
15882	6152
15882	2057
15882	5258
15882	6795
15882	3981
15882	2702
15882	7568
15882	3605
15882	6296
15882	8794
15882	9000
15882	8750
15882	7345
15882	9659
15882	6847
15882	8128
15882	10817
15882	6082
15882	4421
15882	7370
15882	10999
15882	8272
15882	4950
15882	7304
15882	9059
15882	11626
15882	8943
15882	9666
15882	9331
15882	8823
15882	6136
15882	7674
15883	8832
15883	11786
15883	6673
15883	8606
15883	8867
15883	9003
15883	8370
15883	7603
15883	8373
15883	9530
15883	7616
15883	10049
15883	8391
15883	11853
15883	9295
15883	10064
15883	10803
15883	8403
15883	7764
15883	11226
15883	9709
15883	6127
15883	8944
15883	11893
15883	8952
15883	8276
15883	11643
15883	8115
15883	8446
15884	8788
15884	1433
15884	2148
15884	11501
15885	6273
15885	10248
15885	9876
15885	8981
15885	8094
15885	6560
15885	4387
15885	10791
15885	3529
15885	11962
15885	4415
15885	3651
15885	9669
15885	7495
15885	2889
15885	7887
15885	8660
15885	11866
15885	11106
15885	6373
15885	8551
15885	5225
15885	3570
15885	9464
15885	84
15885	9467
15886	7834
15886	6726
15886	3686
15886	8602
15887	777
15887	7401
15887	9511
15887	7303
15888	9056
15888	10274
15888	9539
15888	8854
15888	9256
15888	9487
15888	10003
15888	8726
15888	7674
15888	7902
15889	8323
15889	9609
15889	5773
15889	8590
15889	4879
15889	5521
15889	9219
15889	5909
15889	6944
15889	9250
15889	6692
15889	2981
15889	5926
15889	7463
15889	9000
15889	9898
15889	10669
15889	12590
15889	10159
15889	6961
15889	9524
15889	9781
15889	9911
15889	1464
15889	6841
15889	10171
15889	4421
15889	6726
15889	6474
15889	10167
15889	10062
15889	5261
15889	4408
15889	6159
15889	1502
15889	8975
15889	10420
15889	8102
15889	10215
15889	9963
15889	748
15889	9331
15889	3575
15889	3832
15889	9467
15889	3605
15890	6795
15890	4421
15890	454
15890	8565
15890	3851
15890	5070
15890	8398
15890	4021
15890	7959
15890	4572
15890	4341
15891	10178
15891	4421
15891	10023
15891	1832
15891	10249
15891	4910
15891	9198
15891	8726
15891	7321
15891	2970
15891	8507
15891	4572
15891	8602
15891	5087
15892	6587
15892	9814
15892	9198
15892	6943
15893	10881
15893	4098
15893	7555
15893	2308
15893	901
15893	7687
15893	9736
15893	12169
15893	5131
15893	5132
15893	7181
15893	3473
15893	8836
15893	7187
15893	4206
15893	5271
15893	921
15893	6426
15893	3823
15893	9373
15893	2206
15893	4741
15893	10243
15893	12144
15893	10393
15893	12809
15893	5926
15893	4785
15893	12586
15893	11293
15893	12791
15893	3889
15893	2994
15893	6302
15893	6071
15893	8120
15893	12346
15893	10043
15893	4924
15893	3645
15893	1086
15893	3009
15893	5698
15893	9739
15893	9414
15893	11975
15893	8588
15893	7863
15893	10828
15893	12279
15893	3920
15893	5076
15893	10730
15893	11991
15893	8154
15893	11331
15893	5084
15893	9454
15893	4832
15893	1121
15893	6498
15893	5734
15893	2150
15893	6972
15893	3304
15893	1660
15893	5098
15893	7148
15893	2030
15893	1981
15893	11888
15893	11294
15893	3573
15893	3574
15893	4855
15893	4216
15893	11769
15893	2428
15893	1533
15894	8654
15894	2947
15894	8968
15894	6953
15894	3981
15894	8590
15894	9139
15894	11313
15894	4050
15894	1363
15894	5076
15894	5109
15894	4950
15894	8791
15894	4472
15894	2970
15894	8213
15894	3322
15894	4479
15895	10786
15895	1671
15895	1576
15895	2808
15895	409
15895	10717
15895	11903
15896	9282
15896	10085
15896	8565
15896	8619
15896	8943
15896	7249
15896	3605
15896	3478
15896	8119
15896	4472
15896	2815
15897	4136
15897	5312
15897	9624
15897	11904
15898	5209
15898	7204
15898	1876
15898	5877
15898	1055
15899	4992
15899	8832
15899	8066
15899	387
15899	6404
15899	81
15899	8583
15899	9489
15899	9106
15899	7578
15899	1191
15899	6188
15899	8371
15899	1844
15899	5952
15899	67
15899	8518
15899	5577
15899	74
15899	4049
15899	84
15899	11226
15899	8411
15899	6620
15899	7646
15899	4967
15899	3823
15899	8309
15899	8314
15899	4735
15899	5119
15900	4872
15900	777
15900	3340
15900	2808
15900	11081
15900	4248
15900	11059
15900	7849
15900	7401
15900	1048
15900	7226
15901	481
15901	746
15901	3251
15901	6244
15902	6296
15902	3802
15902	9875
15902	1415
15903	7655
15903	9833
15903	10348
15903	6096
15903	10007
15903	5656
15903	9178
15904	7432
15904	1762
15904	10027
15904	12533
15905	1635
15905	1455
15905	7476
15905	6199
15905	7576
15905	5204
15905	2879
15906	6472
15906	3177
15906	1202
15906	3604
15906	4542
15906	2879
15907	4173
15907	2521
15907	5562
15907	3196
15907	9306
15907	5407
15908	1216
15908	5465
15908	5290
15908	1587
15909	716
15909	6046
15909	4134
15909	3783
15910	2593
15910	6082
15910	8699
15910	8327
15910	7913
15910	8619
15910	4142
15910	4404
15910	7477
15910	4472
15910	5076
15910	8507
15910	3742
15910	5087
15911	9986
15911	9059
15911	6022
15911	8565
15911	10700
15911	8398
15911	7568
15911	9204
15911	3605
15911	2970
15911	1791
15911	4572
15911	8602
15911	5822
15911	5087
15912	4421
15912	454
15912	1415
15912	3851
15912	5836
15912	8654
15912	7568
15912	4950
15912	9112
15912	8602
15912	4572
15912	2974
15913	9484
15913	1347
15913	52
15913	7331
15914	1415
15914	6795
15914	3981
15914	2970
15914	4124
15914	4908
15914	9650
15914	10420
15914	8122
15914	8507
15914	9666
15914	4421
15914	454
15914	8272
15914	10323
15914	9812
15914	10069
15914	4950
15914	1883
15914	5087
15914	9059
15914	10085
15914	9331
15914	9341
15914	8447
15915	8194
15915	10767
15915	7204
15915	4359
15915	5039
15915	7793
15915	536
15915	10681
15915	8699
15915	6109
15916	8609
15916	5346
15916	9059
15916	5668
15916	454
15916	7591
15916	2057
15916	5258
15916	8327
15916	8398
15916	6159
15916	6896
15916	4593
15916	4950
15916	4472
15916	5465
15916	9786
15916	4413
15916	5087
15917	1153
15917	8327
15917	9612
15917	3981
15917	7568
15917	3605
15917	7321
15917	1564
15917	8794
15917	10786
15917	5668
15917	8476
15917	4910
15917	9139
15917	8758
15917	8507
15917	9536
15917	3266
15917	7619
15917	1989
15917	6472
15917	8780
15917	8398
15917	8696
15917	4050
15917	9812
15917	9941
15917	3802
15917	4572
15917	9057
15917	5474
15917	9059
15917	1636
15917	10092
15917	4593
15917	5746
15917	2932
15917	9142
15917	4472
15917	10106
15917	8750
15917	3965
15918	195
15918	3886
15918	5903
15918	10681
15918	5849
15918	1055
15919	1921
15919	10885
15919	3078
15919	1415
15919	7304
15919	2057
15919	3851
15919	9356
15919	3266
15919	10605
15919	7568
15919	2963
15919	8981
15919	3605
15919	3478
15919	7321
15919	2970
15919	8602
15919	4827
15919	10791
15919	1832
15919	4908
15919	7600
15919	9139
15919	4021
15919	3130
15919	4413
15919	8511
15919	4543
15919	450
15919	6795
15919	4421
15919	9868
15919	8654
15919	2000
15919	7249
15919	4050
15919	9812
15919	4950
15919	5465
15919	9563
15919	1883
15919	4572
15919	10085
15919	5474
15919	8675
15919	613
15919	3174
15919	3922
15919	5998
15919	8560
15919	4593
15919	10408
15919	7571
15919	8948
15919	4341
15919	6647
15919	6136
15919	7999
15919	4479
15920	5474
15920	1066
15920	7476
15920	5526
15920	10778
15920	1500
15921	546
15921	4323
15921	3558
15921	8923
15921	6152
15921	7913
15921	1066
15921	5292
15921	6754
15921	1341
15921	6472
15921	3604
15921	2965
15921	7321
15921	1048
15921	6772
15921	7215
15921	1757
15922	2402
15922	1925
15922	8872
15922	7401
15922	10478
15922	8081
15922	7927
15922	4728
15922	5247
15923	3478
15923	8327
15923	2057
15923	5750
15923	8526
15923	4050
15923	4950
15923	8696
15923	4572
15923	4479
15924	3075
15924	4211
15924	1557
15924	1190
15924	3447
15925	288
15925	2808
15925	228
15925	4013
15925	2510
15926	3968
15926	6496
15926	8572
15926	2057
15926	8109
15926	2799
15926	4944
15926	8529
15926	10227
15926	3253
15926	4950
15926	7548
15926	7983
15926	2748
15926	8189
15926	7614
15926	6741
15927	1048
15927	6548
15927	2005
15927	7303
15928	5345
15928	5731
15928	8648
15928	554
15928	7011
15928	5911
15928	4472
15928	8602
15928	1118
15929	11424
15929	7204
15929	4278
15929	2694
15929	7401
15929	8172
15929	7311
15929	8913
15929	7763
15929	7796
15929	7477
15929	2678
15929	5209
15929	1755
15929	6749
15930	8128
15930	12161
15930	3620
15930	9256
